Time,NMEA_type,N,E,H,Lat,Lon,HRMS,VRMS,HDOP,VDOP
2022/9/18 14:50,4,2768863.952,303471.316,50.21,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.952,303471.316,50.21,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.953,303471.316,50.212,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.952,303471.317,50.21,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.955,303471.319,50.218,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.954,303471.319,50.215,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.954,303471.319,50.209,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.953,303471.319,50.215,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.952,303471.318,50.219,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.951,303471.316,50.219,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.953,303471.317,50.22,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.954,303471.316,50.214,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.953,303471.316,50.212,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.95,303471.315,50.214,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.949,303471.315,50.211,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.951,303471.318,50.222,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.949,303471.317,50.216,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.946,303471.317,50.212,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.948,303471.317,50.21,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.953,303471.317,50.213,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.955,303471.316,50.205,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.95,303471.315,50.204,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.949,303471.315,50.202,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.95,303471.317,50.209,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.951,303471.315,50.214,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.952,303471.314,50.212,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.953,303471.314,50.207,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.947,303471.315,50.203,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.947,303471.314,50.207,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.947,303471.315,50.208,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.951,303471.317,50.21,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.952,303471.314,50.208,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.95,303471.316,50.209,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.948,303471.316,50.212,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.949,303471.314,50.209,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.948,303471.315,50.207,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.948,303471.316,50.209,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.948,303471.317,50.212,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.948,303471.316,50.201,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.949,303471.316,50.199,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.949,303471.317,50.199,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.948,303471.317,50.2,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.951,303471.318,50.207,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.951,303471.315,50.204,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.948,303471.316,50.205,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.948,303471.318,50.2,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.95,303471.316,50.201,25.027,121.53,,,0.6,1
2022/9/18 14:50,4,2768863.95,303471.314,50.202,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.95,303471.312,50.197,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.947,303471.315,50.203,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.948,303471.316,50.201,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.948,303471.316,50.2,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.95,303471.315,50.199,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.949,303471.315,50.201,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.949,303471.318,50.208,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.949,303471.314,50.209,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.95,303471.314,50.209,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.949,303471.313,50.206,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.948,303471.314,50.205,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.949,303471.316,50.203,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.95,303471.317,50.207,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.952,303471.317,50.211,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.948,303471.318,50.214,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.947,303471.314,50.203,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.947,303471.315,50.205,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.95,303471.315,50.212,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.95,303471.314,50.208,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.947,303471.315,50.214,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.948,303471.317,50.215,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.948,303471.316,50.21,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.948,303471.315,50.206,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.946,303471.314,50.216,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.949,303471.314,50.212,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.948,303471.313,50.21,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.948,303471.313,50.207,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.949,303471.317,50.214,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.946,303471.318,50.214,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.946,303471.318,50.211,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.946,303471.317,50.215,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.95,303471.316,50.212,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.951,303471.315,50.211,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.95,303471.315,50.212,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.947,303471.316,50.213,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.945,303471.317,50.214,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.943,303471.318,50.214,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.945,303471.317,50.213,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.946,303471.317,50.211,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.947,303471.317,50.211,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.949,303471.314,50.209,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.948,303471.316,50.214,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.948,303471.317,50.216,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.948,303471.316,50.211,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.949,303471.316,50.202,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.947,303471.315,50.201,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.944,303471.316,50.202,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.945,303471.318,50.207,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.947,303471.318,50.21,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.946,303471.318,50.209,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.947,303471.319,50.203,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.945,303471.315,50.197,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.944,303471.316,50.203,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.947,303471.317,50.206,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.947,303471.317,50.21,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.948,303471.318,50.207,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.946,303471.318,50.205,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.945,303471.317,50.21,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.946,303471.316,50.208,25.027,121.53,,,0.6,1
2022/9/18 14:51,4,2768863.949,303471.317,50.211,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.948,303471.316,50.206,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.949,303471.315,50.199,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.948,303471.316,50.2,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.948,303471.317,50.204,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.946,303471.318,50.209,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.947,303471.319,50.214,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.946,303471.318,50.206,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.947,303471.316,50.207,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.949,303471.317,50.21,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.949,303471.316,50.205,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.948,303471.317,50.21,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.952,303471.318,50.215,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.95,303471.317,50.208,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.948,303471.317,50.205,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.95,303471.315,50.208,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.952,303471.316,50.209,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.951,303471.315,50.207,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.952,303471.317,50.209,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.952,303471.318,50.209,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.951,303471.318,50.214,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.951,303471.316,50.22,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.949,303471.316,50.217,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.95,303471.317,50.216,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.954,303471.316,50.216,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.949,303471.319,50.215,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.948,303471.317,50.216,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.947,303471.316,50.218,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.947,303471.313,50.22,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.949,303471.315,50.218,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.949,303471.318,50.215,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.949,303471.318,50.222,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.949,303471.317,50.221,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.948,303471.316,50.219,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.951,303471.317,50.219,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.954,303471.314,50.22,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.95,303471.315,50.211,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.949,303471.315,50.212,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.948,303471.317,50.22,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.949,303471.316,50.218,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.95,303471.316,50.224,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.949,303471.316,50.214,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.95,303471.315,50.211,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.951,303471.315,50.217,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.951,303471.316,50.223,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.951,303471.318,50.225,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.951,303471.316,50.217,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.948,303471.316,50.218,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.947,303471.314,50.215,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.949,303471.314,50.223,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.952,303471.316,50.224,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.951,303471.316,50.219,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.949,303471.315,50.219,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.949,303471.314,50.215,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.947,303471.314,50.213,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.947,303471.315,50.215,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.948,303471.316,50.214,25.027,121.53,,,0.6,1
2022/9/18 14:52,4,2768863.95,303471.317,50.222,25.027,121.53,,,0.6,1
